source,target,value
太和殿,朝会大典,11
太和殿,皇帝登基,11
太和殿,接见使臣,11
中和殿,皇帝休憩,9
中和殿,阅视祝文,9
保和殿,殿试宴席,9
保和殿,册立太子,9
乾清宫,帝后寝宫,9
乾清宫,批阅奏章,9
乾清宫,召见大臣,9
坤宁宫,皇后寝宫,7
坤宁宫,祭祀神明,7
坤宁宫,帝后大婚,7
午门,宫门正门,9
午门,颁发诏书,9
午门,献俘典礼,9
太和门,外朝正门,7
太和门,御门听政,7
神武门,北门出入,5
神武门,物资运送,5
东华门,东门出入,5
东华门,官员出入,5
西华门,西门出入,5
西华门,日常物资,5
养心殿,皇帝办公,7
养心殿,召见军机,7
储秀宫,嫔妃居所,5
储秀宫,慈禧寝宫,5
翊坤宫,嫔妃居所,5
景仁宫,嫔妃居所,5
承乾宫,嫔妃居所,5
钟粹宫,嫔妃居所,5
景阳宫,嫔妃居所,5
永和宫,嫔妃居所,5
延禧宫,嫔妃居所,5
慈宁宫,太后居所,7
慈宁宫,太后寿诞,7
宁寿宫,太后居所,7
宁寿宫,太后休养,7
文华殿,经筵讲学,5
文华殿,殿试读卷,5
武英殿,皇帝斋居,5
武英殿,编修书籍,5
钦安殿,道教殿宇,7
钦安殿,祈雨祈福,7
奉先殿,祭祀祖先,7
奉先殿,皇帝祭祖,7
皇极殿,太上皇宫殿,9
皇极殿,千叟宴,9
