区域,小型建筑5踩,中型建筑7踩,大型建筑9踩,超大型11踩,总计
太和殿广场,2,4,3,1,10
太和殿殿身,0,0,0,1,1
太和殿配殿,4,2,0,0,6
中和殿区域,1,2,1,0,4
中和殿配殿,3,1,0,0,4
保和殿区域,2,2,2,0,6
保和殿配殿,4,2,0,0,6
保和殿后殿,2,1,1,0,4
乾清门区域,2,3,1,0,6
乾清宫大殿,0,0,1,0,1
乾清宫配殿,4,4,2,0,10
乾清宫后殿,2,2,1,0,5
坤宁宫区域,3,2,1,0,6
坤宁宫配殿,4,2,0,0,6
交泰殿区域,1,1,1,0,3
东西六宫东区,8,2,0,0,10
东西六宫西区,8,2,0,0,10
承乾宫区域,2,1,0,0,3
景仁宫区域,2,1,0,0,3
钟粹宫区域,2,1,0,0,3
景阳宫区域,2,1,0,0,3
永和宫区域,2,1,0,0,3
延禧宫区域,3,1,0,0,4
储秀宫区域,2,2,0,0,4
翊坤宫区域,2,1,0,0,3
永寿宫区域,2,1,0,0,3
太极殿区域,2,1,0,0,3
长春宫区域,2,1,0,0,3
咸福宫区域,2,1,0,0,3
御花园中心,4,2,1,0,7
御花园北侧,3,1,0,0,4
御花园东西,4,2,0,0,6
钦安殿区域,1,1,1,0,3
堆秀山区域,2,0,0,0,2
养性殿区域,2,2,1,0,5
宁寿宫区,4,3,1,0,8
宁寿宫花园,3,2,0,0,5
皇极殿区域,2,2,1,0,5
慈宁宫区,4,3,1,0,8
慈宁宫花园,3,1,0,0,4
寿康宫区域,3,2,0,0,5
寿安宫区域,2,2,0,0,4
文华殿区,3,2,1,0,6
文华殿配殿,2,1,0,0,3
武英殿区,3,2,1,0,6
武英殿配殿,2,1,0,0,3
南薰殿区域,2,1,0,0,3
箭亭区域,2,1,0,0,3
上驷院区域,3,0,0,0,3
内务府区域,4,0,0,0,4
午门城楼,0,0,2,0,2
午门廊庑,6,2,0,0,8
东华门区域,2,2,1,0,5
东华门廊庑,4,1,0,0,5
西华门区域,2,2,1,0,5
西华门廊庑,4,1,0,0,5
神武门区域,2,1,1,0,4
神武门廊庑,3,1,0,0,4
角楼区域,4,0,0,0,4
护城河区域,8,0,0,0,8
